desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,qtd_commits,commits,doa_a,doa_n,classificacao,autor
Arnold D. Robbins,debug.c,9,True,FAST,102,"3ffce190be7a1d11725c224fa76876d2b621d00d  -  2010-07-02 15:44:01+03:00, 3711eedc1b995eb1926c9ffb902d5d796cacf8d0  -  2010-07-02 15:46:31+03:00, 3697ec5ca140f686643d204a54181a5ddbf9a799  -  2010-07-15 23:12:49+03:00, cce5115e21db1702e0617afdca36633e7e2c9eae  -  2010-07-15 23:24:47+03:00, 765c7494b3dac62207e6cd57fb839997e237f292  -  2010-07-16 11:58:26+03:00, 6f3612539c425da2bc1d34db621696e6a273b01c  -  2010-11-18 23:00:31+02:00, 8bfefd698dfeec91e11d9dc7da9658b1d9c59a7a  -  2010-11-22 21:05:09+02:00, 28436897d3289b4fe1b7e84e63c9cffecfcb17f6  -  2010-11-26 12:37:45+02:00, 5712ad9b220c097371f0e83d09c3b1ce5e511c55  -  2010-12-01 08:26:05+02:00, 6b9ed56f74baa4af529e100dff19afcd23ed7cd8  -  2010-12-05 20:37:25+02:00, fa7e522d875c8b61a676ea60fab7ce94ddae0ac5  -  2011-01-17 22:50:01+02:00, 9312bdde1d936a6970a135b269c52d04d895b1a5  -  2011-01-24 22:15:41+02:00, ed816b945b9725b26aa7f44fdab5bec0c48a8507  -  2011-01-27 23:00:39+02:00, 318b7ac345d0e78502ac0674a8ebb467997174f3  -  2011-01-30 21:55:59+02:00, dd5323a5c859ed8d6ecbc2e6828611c4ed8aa056  -  2011-02-01 23:03:43+02:00, 32086b1f52a9978db1e8168b56a312e76afcf5ab  -  2011-02-13 20:30:03+02:00, a5695afdec422349f38bfd3658a325003b0e6b80  -  2011-02-27 08:02:24+02:00, 86d89c929013e64bf4e4b28af2facd549c3bfaba  -  2011-03-29 21:30:11+02:00, 6aed27e0a553cb31800bbaeee1bf8e96a98abb12  -  2011-04-01 11:52:37+03:00, bcb8bd6d6671a3400c4bfe3e34eb4d5d66050f32  -  2011-04-18 10:23:54+03:00, 04746bc5c0301fac55badc956225f486607dffd9  -  2011-04-27 22:51:54+03:00, 70a498e0df48c71699797024fcb4c8154599ea5d  -  2011-04-29 10:35:31+03:00, 1387c9a6046ba3a3e9ce8343daac42e1086efa6b  -  2011-05-04 23:39:43+03:00, 783ae783275b5fab9104b711ac3d531dcc454d96  -  2011-05-08 20:52:33+03:00, 46f2db24d9e7f792f60149f5ee89ef4f22e3f4a9  -  2011-07-15 15:35:34+03:00, 452f4efefd5511bc7dbe95b0167b10b403cdcf45  -  2011-07-26 06:05:42+03:00, b8c993f5a867f38fa9edd343d7d90b4b36800be2  -  2011-08-10 22:36:00+03:00, 9af44f959b1591daf2f7d2953dbdd3e868044d27  -  2011-11-14 21:45:19+02:00, 3ba2f61ff006c308a904c8b1a4bc433082ce87c8  -  2011-12-06 22:00:44+02:00, 73d24cae0db6cc817db209e5e1ea93b0733d1cca  -  2011-12-26 23:39:48+02:00, a89bd16ff78c74513461af3f676d87d4eb9cfd3c  -  2011-12-31 20:51:11+02:00, d7dfcfc5bb3fa6aa01d96a079d4a0bc89cf3f5b0  -  2012-04-26 23:23:01+03:00, f8ca822a7e81bd80afa7181ec5c0f0b4a50a4945  -  2012-05-07 21:59:26+03:00, e5353c0f447a8628985722296f57fc02dd2e0063  -  2012-05-11 15:05:35+03:00, d283194601bc7cb7c071317a8d53a89a3cbac40d  -  2012-12-09 22:04:10+02:00, d0bcd0b2c45fb90429b5eb0bbb91fdc43cec654b  -  2012-12-16 18:07:56+02:00, 6ffa69e5703cd9453a8adfb8ad61f3171f615f46  -  2013-04-16 12:05:30+03:00, 1fe7f64c13e8994b73a5da3f5582de5b4850bfa2  -  2013-06-10 21:24:15+03:00, 612ea8d837f14a15a44c2d4941ff62c0ebf30461  -  2013-06-11 18:44:10+03:00, afc5c481f97b85b803b9b973d52684deceb715d0  -  2013-07-30 14:26:50-04:00, a68280e1d6610fd2213df92a8bb5c67bd4ef0668  -  2013-08-15 22:16:10+03:00, 86e23f74da247cd661c69e4bb1a5327001cc3317  -  2013-08-29 19:35:45+03:00, 33db472fbf2c90395937d3dbd9c08bf591fb2ecd  -  2013-09-24 15:32:22+03:00, da923f91d9bd8ade673a4f2f15be3d78a36b759e  -  2013-12-05 20:52:50+02:00, bed0aeffb78aa0d7eef182885efaee24c08a88ba  -  2014-03-05 06:30:44+02:00, 823aca91eec1b7525b74b9cd66ae286c37f2da75  -  2014-05-05 10:24:16+03:00, 123402fa15ec56d510ddd4cba16a5aea88e18023  -  2014-05-09 11:39:05+03:00, 12857707435f1d4bf9adf33b6fbfd57ff91529a7  -  2014-05-09 11:42:52+03:00, 35de6ecfbbc272f25d12370785b1032447f37164  -  2014-05-11 05:22:51+03:00, c55956b6a10d0a4d0b151c1be976dc9c344c1103  -  2014-12-14 20:38:14+02:00, 24ddf2742b0034089bce38e5f4ebd99b93c6e161  -  2015-04-09 18:04:18+03:00, d43f951d4e8be461fd8be7182a4ff1b219fa8edd  -  2015-06-22 22:53:02+03:00, 0302c2f241b0a4ab47a0e60213c132c4135fed93  -  2015-06-25 22:21:20+03:00, 3712ad29b6cddcf49bf1507f5677a49ccfcff83d  -  2015-06-25 23:11:40+03:00, 20d333afbaadde8a8daa4091e22cf549c6954a6a  -  2015-11-24 22:59:21+02:00, 460cfb34fd0e5189dfa83975c5ec5fdde7008cac  -  2016-03-01 22:16:27+02:00, f0141fdfcfd870de22d54baaa3551b2aae0dac6f  -  2016-03-02 20:54:11+02:00, 99c88b96ee4fd5ae854c485e208737be8cca8301  -  2016-03-02 20:54:11+02:00, e8c440a6136db3a1b7503e5224474b3b7f03363e  -  2016-03-07 23:07:51+02:00, d12f05fc27089821c78a53858f8ca60ef039d8a1  -  2016-03-08 07:13:53+02:00, cd6b37514fd3eea9cc26a76514d487328a11a8ba  -  2016-03-17 22:01:26+02:00, db17f0d20a03bd851e8e4f005eb6304ad6a93c12  -  2016-05-30 16:05:19-04:00, 9907a598dca8f129422c42f8c4fa3b4e2c988221  -  2016-08-03 21:23:22+03:00, f591d307d9af95bfa0ccda4d5eb76a674447ba39  -  2016-08-03 21:38:50+03:00, 00682d87a1a1c0535c0fa5adb27867578dc76d49  -  2016-08-25 22:10:58+03:00, ef56676cbda9242818852c1bfeac85339fecf139  -  2016-09-07 06:03:04+03:00, 3055361c2a022c9ac9ae42ac88c00e3055498a0d  -  2016-10-23 12:12:50+03:00, b37675aa79213f2665abb2bbb4db90560642bdee  -  2016-11-15 21:03:57+02:00, e8b0cf14d975304166c58a2d04a2943ab821367a  -  2016-11-18 06:00:17+02:00, c12d0922820bae4000677625726cc08a2eabe0ce  -  2016-11-28 06:46:33+02:00, d6fe1f907f495863c3ff6875f9d308e5d08ee0ff  -  2017-01-27 11:18:56+02:00, 4cd70811e7e335fe568f62c564ac2bef0515694f  -  2017-07-07 15:42:48+03:00, d391c4885fbfcca9116fcabdb970f0a96934efc9  -  2017-08-04 11:09:09+03:00, 1417f965b2b8f8fb4c982908cd59f910ce002260  -  2017-08-18 14:28:24+03:00, 97773a0db9bcbafa16afcd1461ed6eead7f192a8  -  2018-03-05 19:29:54+02:00, 52ccca825af423b22f2771755176d2c29a1a68be  -  2018-03-13 20:28:20+02:00, edaf82c330629586b1158a3dec407d53084b02e3  -  2018-06-17 21:52:28+03:00, f0d8b816af00186c108f6cdc538ec18d8b4dddba  -  2018-09-07 10:43:21+03:00, b58ed880ff03d08d8f5e214344addbbcf39749c2  -  2018-10-10 20:20:29+03:00, 6b7db4aa16976837b4c11544e95aaa4ba9b9cc6c  -  2018-10-10 21:21:55+03:00, 19ecd045e33ad66f27d859034141ccf09c8032b9  -  2018-10-14 21:08:37+03:00, 8848f21e0a2e0223a3963f84cf24aa1bbf4f7e55  -  2018-10-16 21:09:13+03:00, 6e1521ee04ea12f551f8c98d669b13ab13a25a8c  -  2018-10-17 21:42:34+03:00, 663aff4ae012468c54d2e994e839d0e75210ef80  -  2019-01-11 15:14:33+02:00, c73d262642ee3a3d6585dc44acc62c432910f920  -  2019-01-15 21:27:06+02:00, 5766636f7bb7eb6d8fa9fd1b097ca74329062173  -  2019-01-20 21:42:36+02:00, eceb548b02f0d72ca6a6e9a68bfd615ac9549a64  -  2019-01-25 11:47:18+02:00, d142c8609ceca2d4e2c026d24c3d7b51215a7db9  -  2019-01-28 21:01:56+02:00, 2fb99a213dfe3a88087bdccb9f57b6de5f8a5644  -  2019-02-17 21:24:24+02:00, 660a55b365e4ee22f3f0efe69c887e2fd1f71303  -  2020-01-08 20:40:45+02:00, ec041138efb27d105b391d022300a782552efdd2  -  2020-02-09 21:34:19+02:00, 6514b3a2f5ed8c593d7d49526a27122989e673d0  -  2020-03-09 12:54:05+02:00, c4ea36fec170ecc81d75a05b300531d1fccf5025  -  2020-03-20 15:07:30+02:00, 17d03a4deb7ed18abb4e0e590e6315050d9c29fd  -  2020-06-10 06:10:04+03:00, e0fd662ce71025cd98193e6c3229dbdff22aeccc  -  2020-06-10 08:51:47+03:00, 8136d3d5824f666a6da09460c4654a9ef856ad47  -  2020-06-30 15:39:49+03:00, 124712be30d752324e51f0e6b8e92c7e1b59bcc7  -  2020-07-09 15:28:19+03:00, 148e858362060f90f05af79189550fe2e0e42f31  -  2020-07-10 11:11:32+03:00, bd2fc195fd0e10d989b14c01e57baace5a344ad1  -  2020-07-28 20:41:13+03:00, 0dcd39b002cff7785c38ce535f6e57d4208fefa6  -  2020-08-24 10:25:56+03:00, d562eb482f3180dcd59a332edc91027ea3844d90  -  2021-01-08 11:05:32+02:00, 073460dda1b24bcb872186a0818859a6ccba727d  -  2021-01-09 22:32:07+02:00",19.1738625971935,1.0,Misto,Colaborador
Arnold D. Robbins,debug.c,,,MEMDEBUG,,,,,,Colaborador
Arnold D. Robbins,debug.c,,,DEBUG,,,,,,Colaborador
Arnold D. Robbins,debug.c,,,notdef,,,,,,Colaborador
Arnold D. Robbins,debug.c,,,GAWKDEBUG,,,,,,Colaborador
Arnold D. Robbins,debug.c,,,HAVE_LIBREADLINE,,,,,,Colaborador
Arnold D. Robbins,debug.c,,,O_RDONLY,,,,,,Colaborador
Arnold D. Robbins,debug.c,,,(HAVE_LIBREADLINE) && (HAVE_HISTORY_LIST),,,,,,Colaborador
Arnold D. Robbins,debug.c,,,HAVE_HISTORY_LIST,,,,,,Colaborador
Arnold D. Robbins,dfa.c,37,True,__STDC__,167,"765c7494b3dac62207e6cd57fb839997e237f292  -  2010-07-16 11:58:26+03:00, cae8bc6ced84c12590e3554a06a952283735363a  -  2010-07-16 12:09:58+03:00, e1ef22d366abd1f9ec95eb495c727d55181c8584  -  2010-07-16 12:18:27+03:00, 61bb57af53ebe916d2db6e3585d4fc7ac1d99b92  -  2010-07-16 12:27:41+03:00, 66b0bdd602e952f20fa98f6ce5430cea68d4f598  -  2010-07-16 12:30:13+03:00, 2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb  -  2010-07-16 12:33:03+03:00, 8ceb5f934787eb7be5fb452fb39179df66119954  -  2010-07-16 12:35:31+03:00, 8c042f99cc7465c86351d21331a129111b75345d  -  2010-07-16 12:41:09+03:00, 558ba97bdeac5a68bb9248a5c4cdf2feeb24e771  -  2010-07-16 12:45:40+03:00, 6607eb3d5e40b98d2acc8f6b0d6a0b5a4b0f56bd  -  2010-07-16 12:49:45+03:00, bc70de7b3302d5a81515b901cae376b8b51d2004  -  2010-07-16 13:09:56+03:00, fae4762eba9ff7bb466a600130e9c90eaac6b0bc  -  2010-07-16 13:14:38+03:00, e888f1834b88270590b7e04d64c03c75863e4565  -  2010-07-16 13:17:58+03:00, 85c0d5edb781c9f31b79e48452b1ca68643f41de  -  2010-07-16 14:40:49+03:00, 315bd501ca696bc3e3c938b4604d8dac7a6f512f  -  2010-07-16 14:47:02+03:00, 6a2caf2157d87b4b582b2494bdd7d6a688dd0b1f  -  2010-07-16 14:49:57+03:00, 3ba50a15ebd976f7a88393e2e45dc14b6478b9a9  -  2010-07-16 14:52:31+03:00, 00ef0423acd97cb964a2bae54c93a03a8ab50e5e  -  2010-07-16 14:55:10+03:00, 40b3741f63c19e38077d57f4ce4737916ec5073e  -  2010-11-12 12:23:33+02:00, 6f3612539c425da2bc1d34db621696e6a273b01c  -  2010-11-18 23:00:31+02:00, 9312bdde1d936a6970a135b269c52d04d895b1a5  -  2011-01-24 22:15:41+02:00, a7dd34e347fecd3a09be19c9c2b9fe99e1bbbcd7  -  2011-01-30 21:15:59+02:00, 34add399b437907a2107f22ebd92d0b04d93a80c  -  2011-04-29 12:33:34+03:00, 1fca900fe86520468b762af1eafb3f9c3b4fce19  -  2011-05-02 23:47:55+03:00, 7c20cc42ca1b77a2f3caddab543839efe897eeb0  -  2011-05-08 20:28:13+03:00, 08e3f49c0a98bcbc327a8e7e260386b0b22d3988  -  2011-05-14 22:37:30+03:00, c2efba1b80559c475a74622d16aa7361fa566251  -  2011-05-31 22:52:23+03:00, 8c713154f0ccaa4e303d8a7893974bed27ec4529  -  2011-06-08 22:15:43+03:00, 61e6d1bdd8bb6518d6293ddf2da845c4195d8535  -  2011-06-17 11:03:41+03:00, bcbe7799ffc4b051e52eaf8f7f19ff844d4c7d20  -  2011-06-20 20:30:35+03:00, 9b304d53b807e4baaf128a6f15ec176fca4dba6f  -  2011-06-20 20:39:13+03:00, 580aca5b46678fe0cdd341048bd10a36cca090c9  -  2011-07-17 20:56:27+03:00, 86d47bad93db0031e87f09afabaceebd90ffea02  -  2011-09-03 22:39:04+03:00, dbce70b09d1a8a34c91d968aea196fdc1a979dbf  -  2011-09-16 13:19:23+03:00, 588de030bf792d8fb174d154e7b3a342dc636206  -  2011-09-21 21:15:08+03:00, bc5591ac396525b1cf2a2e43f4396b4b854edd9b  -  2011-09-21 22:08:11+03:00, 997dbc7f520c811e4c5325b9536f72cb454560cc  -  2011-09-21 22:45:28+03:00, 2fe0064b083bcc394c3334a301af4cf92247416f  -  2011-10-09 17:43:26+02:00, b8fb7b2d4287058c9d2fab1a871e9181840279be  -  2011-10-18 12:21:39+02:00, d45dee9add229d64ca875c11c78392e1a80dc100  -  2011-10-18 12:35:02+02:00, b8a1c347098ba746c5b2ba6201790f6cfc7eba44  -  2011-10-21 15:13:28+02:00, fe18d21be4bb5d92eb45b10a5fe37b2d908c706f  -  2011-10-24 05:53:12+02:00, 406189e88890a240c50cfd9f33613c4d4fb6d2bf  -  2011-11-01 22:56:51+02:00, 958b6cb452c88e7ba064253b6f461ebacfc1b736  -  2011-12-06 21:30:15+02:00, 732ff4b46b76601ef63162fa06cff6d0a2028a62  -  2011-12-12 10:16:42+02:00, 9229cd0e900ab31d1049eda623f2756670109399  -  2011-12-26 22:42:54+02:00, bf2031d59be508cb045b1317eb524dcf9f2ef402  -  2012-01-03 22:34:44+02:00, 9867e9cc604823c73027275efdca9c64cd2b11c0  -  2012-01-16 21:38:33+02:00, ac3a3b5a09051f68ec1d521cfe1e39f44cb0a07a  -  2012-02-10 13:22:45+02:00, 7ec7b66a3c3a4d3596537a119d0f97135ab16ea4  -  2012-02-15 21:24:51+02:00, a2353048716e96cc0b3d5c69bc6159902602abe9  -  2012-02-27 22:54:19+02:00, 19a22c41661c3b032c9cdcfd6913373526c025c8  -  2012-03-29 21:32:53+02:00, 3a4c3d7b0c2f683c191429ea9e3b88b2a958f965  -  2012-04-27 12:20:16+03:00, 123a03a71df8594a8878d464ed9826fbb827709d  -  2012-05-01 23:14:40+03:00, 002a1fb117731667209dbf1278f138c8ad97bc10  -  2012-05-09 19:42:01+03:00, 4b43ad8d4aeb149eb4ca42c5da20934183ee9698  -  2012-05-14 21:35:33+03:00, 84d6acb5c16aa9aed908fde7cb0bc53c2ecbeede  -  2012-08-12 12:48:18+03:00, 2d1a7927d6d83e406597e12bca21311eb99343e4  -  2013-01-18 12:13:31+02:00, da1d22c183f5d8241538524665e572c5c6a15865  -  2013-01-25 10:50:12+02:00, 20cf1ff2b10b7b43d30a9213c63b8e92a12b9a90  -  2013-01-31 20:19:18+02:00, 422a9f84f8bc91f267a176e737dfc2d7670d540b  -  2013-02-06 06:21:57+02:00, 13b8d9034b58c51e06c05c70fe89a34ad1c7dcd9  -  2013-03-20 19:06:08+02:00, a750e1f81cb2b153d5e9de5fef03737ab84fdee1  -  2013-04-16 11:03:05+03:00, e50f9b883b4aa5d6ce7f9218f7dfba8b5686ee2a  -  2013-06-24 20:53:50+03:00, 0b8ef2cbc3e72b40046cd07f56e1cffb27690827  -  2013-08-29 21:57:16+03:00, c3e4d0cf3f1fd24164e0a58db23b86b56c6dc7c8  -  2013-09-08 12:46:20+02:00, e34e62887348c77be5105fd787fd15754ae83717  -  2013-09-19 21:50:47+03:00, 3654fe80ee01c5ee0142a3d6bde49abdd5139b5e  -  2013-09-28 21:17:31+03:00, 9bac49a90fec1886de5ae898d84a0022a2a4f2f6  -  2013-10-10 09:07:54+03:00, e63fcbb536b4346622a9d8a7421a83e65c0f8de2  -  2013-11-03 22:06:38+02:00, 23186e1b806b231b9850644cd1a9470fd468a790  -  2013-11-23 19:36:17+02:00, c084ecfb72609150bdfdce04831e83bb0e4e5cb6  -  2013-12-05 20:47:08+02:00, 815ad7a1d9e47b50b26fd89c362a99598fa45c1c  -  2014-01-03 12:55:03+02:00, c4a448931a9f8a2bf3f4eb4f762fe3003d3f3bf3  -  2014-01-18 21:45:41+02:00, ab8d7416c064c94e75d80431270321ceaa866719  -  2014-01-28 21:51:30+02:00, b8d5e85062765f4bad3a05f6186bc6b7c25abd84  -  2014-02-04 06:24:13+02:00, 5e3f96e34832b2db0b33e38280643ff336c34450  -  2014-02-20 19:42:03+02:00, 0a66ebd338de385b08e8cf80c39b99f5abc205db  -  2014-02-21 13:48:17+02:00, 0b27d28fad7db725bb6a72c025c91ac39f5eeaf3  -  2014-02-28 14:22:43+02:00, abe4984928229338afd2dc9bbeb95bb9f361ef94  -  2014-03-03 21:28:10+02:00, 9234beafca50945843fe41697000d4bcc7d5b0ba  -  2014-03-10 22:15:11+02:00, 371eaf153f33f9db15d4b00aa4d873e39afee4c1  -  2014-03-21 13:41:21+02:00, a17d64b1c25dec5a94a3e4407ba431ed3ddeb473  -  2014-03-23 22:44:37+02:00, 17ac00e1ffa2c18b258c77f6820d57f0085832a0  -  2014-03-30 20:21:48+03:00, 57e6adcaa52609962670f3eb41c893810dbb8868  -  2014-04-25 13:17:49+03:00, a2a25b2e5841a2aac5e8b78b97dec88feb1e7144  -  2014-05-14 22:11:34+03:00, ca8646e523f70435bccf5e582db8e54f87a07012  -  2014-05-20 21:49:48+03:00, 4392e20625836b88b47272c935c990fd72ca4f4c  -  2014-05-29 21:29:16+03:00, e1995be638c789f513eaf682f2790b3dadf40cd7  -  2014-06-03 16:41:05+03:00, e96948cae7fb67f9fa0f8cb4fb8784f227905dee  -  2014-06-08 22:56:46+03:00, 59c75072583f4460c5eca6e0aae70f36dbaecd62  -  2014-07-31 19:41:22+03:00, 12e05615041147de61658bda8f5e7d5a4acd87c3  -  2014-08-26 21:18:03+03:00, 25a11929d27188ef28be2b671f895df347a15024  -  2014-09-28 22:17:11+03:00, 0e8a103b9aa1f2411fba665d1656f28fa297e874  -  2014-10-08 10:21:10+03:00, cbecf843696d2574accb198b84d9386eef15341c  -  2014-10-25 20:15:24+03:00, 393460d20fcc982c3d71749ca3ef4192cb01defb  -  2014-10-28 20:32:17+02:00, 3b13df110f42b26417de73151eb4a03657e85de4  -  2014-10-29 21:14:17+02:00, 8b863f8852067b0638e09dc7c82355b96381dc12  -  2014-11-15 18:35:45+02:00, d03f6f66493d8a8a80810f51fb363dfb7bcd02a5  -  2014-11-16 19:43:58+02:00, 4518d0d3c80d8c616a8a7f65548fde4866495289  -  2014-12-10 22:12:26+02:00, a59a81a68ca26293f8e3df25da2cfe20e61d7c85  -  2015-01-15 06:20:20+02:00, 6ee29a02f9c71a3e97c1cc1a8cc7c476c2e96187  -  2015-04-26 22:37:26+03:00, 2eee1b8e780b00062b2a8eef649ebbebaba4682c  -  2015-07-08 19:56:31+03:00, 6a7fee22e26533467b221c5773d600c7b7a189d1  -  2015-07-18 22:05:16+03:00, aee0b2e5e1ac7c88de11f65c55a8b35a5b38f3ec  -  2015-07-21 21:36:59+03:00, fa460b53f8173ebee36dbe672a9d95d3d69c9a9c  -  2015-08-02 20:29:46+03:00, a03d8ab031ca0a58915b45df000ec8ca64ef4ae7  -  2015-08-12 21:29:18+03:00, 96cc85ac9ba06ab6b9edface5e4c34392a07a98d  -  2015-08-15 21:20:56+03:00, 4423a72864dbeecf6251ce5543404f7baa20bf82  -  2015-10-16 08:20:54+03:00, 1f76d23c6c29d308e3ac63ec20f0ee73946ff27f  -  2015-10-28 21:32:58+02:00, 640d55ecdaced9e826a95a0bce4c65a3e5965cae  -  2016-01-02 19:40:51+02:00, eaec4c7a7ca63e0123ee8bddba7aef632c5e47ef  -  2016-02-14 23:08:08+02:00, c65ebdef5333b1a9b891d4235367dc158d3f05b4  -  2016-04-24 18:07:11+03:00, 78169694440b5258ddb20c4d1fe0eb445a479e1f  -  2016-05-02 22:05:25+03:00, af38e153c3de3710b7e828f52869b446c73c808d  -  2016-06-06 18:44:26+03:00, ac268ec2058b1615f41c750ccc55cf038ab1bca6  -  2016-06-09 21:48:36+03:00, c22260e9391a92cf9cd0b0b51dff4b453efca766  -  2016-07-08 14:11:50+03:00, b891ac9e41cd87d603ebd161a0f30261a6f2fa22  -  2016-07-18 05:50:36+03:00, 1c972b5c234fb031f62356706cd8c0336312833d  -  2016-08-12 07:10:49+03:00, 9346a8f73056487f614d81532c50b8703e3a3cf0  -  2016-08-18 05:54:39+03:00, 9b2cc2ba3a51f012d9006596811a867eb7846265  -  2016-08-23 05:48:38+03:00, d60bf1935df309eea0bcc87ec542030a5b022f35  -  2016-08-25 21:39:17+03:00, b02f580f06996bd88f741f9c7330aff79216a169  -  2016-09-01 20:46:12+03:00, 3e3fbe1370b7d9dd25f452159865684127d96218  -  2016-09-02 05:55:18+03:00, a159bf0b87d8bbb576d736ea54c97d0271166620  -  2016-09-08 05:50:26+03:00, 41232b08f9db67a0a6d3e86324d776496c212560  -  2016-09-09 08:37:55+03:00, 8b0d41a9bfe9e97c8580e40eb34c0a1889663b38  -  2016-10-13 21:29:45+03:00, 5cf16f15d342bd16093b9cbd233404f7f52ae4b5  -  2016-11-21 10:19:28+02:00, 110a61377deed6871b83827497ec6674c139f61f  -  2016-11-28 06:48:12+02:00, b2aca8c7877af71e056210030ba2d8354a47d43f  -  2016-11-28 21:23:10+02:00, 4931b67d7efa50576cea9f3045cc9d70ea779f2e  -  2016-11-29 19:49:02+02:00, 295eef206ed65daa9801fc72875b34994b23ca01  -  2016-11-29 20:06:08+02:00, 0dd8054d05d8286f2f7cbcf85456c6953a9b6146  -  2016-11-30 21:27:52+02:00, 7a7d021de54fbb1561367b1155bc1320a21d003d  -  2016-12-11 20:16:33+02:00, cd35e365b6f8d356645093bab1c67c1867a63aef  -  2016-12-22 17:03:40+02:00, 725d2f781b48ba83f4c8784a0fbe62fe2a6c107a  -  2016-12-22 17:21:16+02:00, e015d30d0e2a1697789f40a4999a6c8d857a9e6a  -  2017-01-03 21:55:04+02:00, 4e1f1392faa639df8cf172106af2ae2b8ec7bb83  -  2017-01-10 05:49:33+02:00, aa4a2c09d9b438e628254238e184ebff2c6b7acc  -  2017-01-10 22:09:16+02:00, c04fec1b8c96e2b11d451fc45cfd1cf38420310f  -  2017-01-16 20:56:55+02:00, 35c461c3b2c9cc56e22a5360c36b5e6dc9fccd28  -  2017-01-19 06:08:12+02:00, 10c17fe33a10746bd44fc4b62f764ca4c3f3c5a6  -  2017-03-23 21:28:21+02:00, 394c705100366ecea5518ce9cfa0330d495f41b3  -  2017-05-22 06:20:04+03:00, 92ba46291f0858a8dc07c0b7065559d82e99571a  -  2018-06-27 21:10:18+03:00, 46892392c0284bf82d60c4b8cdc652bbaa4351cb  -  2018-08-10 12:12:06+03:00, f6a89a9b3ecd956e97b61719ea0d634886ace814  -  2018-09-21 12:44:21+03:00, e51d28d269bca3bd996ee3ccc5928d6e317f060f  -  2018-10-22 20:32:09+03:00, ba62ad36edf69ede39194e7e970a3edc1cbe9b47  -  2018-10-31 21:54:14+02:00, db47960210d3c56465b3658152f6c7981f6b5f82  -  2018-12-15 22:11:02+02:00, de5f5e33aaf66cf5de836ef9224e68fc0546ae11  -  2018-12-21 11:29:52+02:00, aced49eee334d9905208cda470d1cb14393613a2  -  2019-03-24 21:21:42+02:00, 990649951e7fa34ae589a19ac686ffcc655d584b  -  2019-05-22 20:05:05+03:00, 893bd9fd3d78eb6d3093971ee3c3700d71da1e77  -  2019-12-13 14:04:45+02:00, 6d1580bfd328fbbb04f4b5627032602dd8dfe98c  -  2019-12-16 21:37:04+02:00, 85d4a663bbe5ac966b15b4d671bf892638350f4d  -  2019-12-20 13:58:00+02:00, b772cbdb64d399de121a056656a4d275f2b9b167  -  2020-01-24 09:40:48+02:00, c8b1d3057b39faffe01fc57d244d22d9c1e89bbf  -  2020-02-01 20:36:58+02:00, cc77e041a1470ae6c7671ae99c71d771f4720318  -  2020-03-12 02:18:31-06:00, 461ed6d987ad5ab4e4fce811abd639f1d055a311  -  2020-04-26 16:59:01+03:00, 30d1cbf9af83d28b390f0c7a9060d9d405814b72  -  2020-05-08 17:08:11+03:00, a950f833d18938c0e2bb9599670eb3eb50f491c0  -  2020-06-07 20:40:23+03:00, 3bee4587c5d57155c41dda16d1a414b6acb5a477  -  2020-07-26 14:29:47+03:00, cde8fd84a060bcae8a5960897ff2e2de576b2e08  -  2020-09-14 11:01:31+03:00, 154592f9db7af78cfa31ad6d64134ca89eed13b0  -  2020-09-18 13:04:27+03:00, c32959290957c70cd6be333ec6c0b6f1bde4cd80  -  2020-09-24 21:22:53+03:00, 2a9ffa8555af0543638cf8466d5f29d7ff1d275e  -  2020-09-30 09:30:17+03:00, 6faeff915e961443d66b10caf9af4cbed6fb8451  -  2020-11-01 19:58:47+02:00",30.235999510080514,1.0,Misto,Colaborador
Arnold D. Robbins,dfa.c,,,clrbit,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,setbit  /* surprise - setbit and clrbit are macros on NeXT */,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,(HAVE_STRING_H) || (STDC_HEADERS),,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,DEBUG,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,DEBUG	/* use the same approach as regex.c */,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,HAVE_CONFIG_H,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,STDC_HEADERS,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,isascii,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,isgraph,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,const,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,(STDC_HEADERS) || (! (isascii) && ! (HAVE_ISASCII)),,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,VMS,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,_,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,setbit,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,ENABLE_NLS,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,HAVE_WCTYPE_H &&  HAVE_WCHAR_H &&  HAVE_MBRTOWC,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,MBS_SUPPORT,,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,! ( ENABLE_NLS && HAVE_SETLOCALE),,,,,,Colaborador
Arnold D. Robbins,dfa.c,,,GAWK,,,,,,Colaborador
