desenvolvedor,variabilidade,fa_geral,qtd_commits_geral,qtd_commits_dl,qtd_commits_ac,qtd_arquivos,arquivo,qtd_commits_arquivo,fa_arquivo,ownership_perc,ownership_n,ownership_geral,ownership_geral_n,ownership_arquivo,ownership_arquivo_n,ownership_arquivo_perc,ownership_rlm,ownership_rlm_n
Akim Demaille,USE_CLOCK,1,1.099,1.099,0.0,1,timevar.c,2,1,100.0,1.0,100.0,1.0,42,0.6461538461538462,4.034582132564841,1.0095035098875704,1.0
Akim Demaille,USE_GETRUSAGE,1,1.099,1.099,0.0,1,timevar.c,2,1,100.0,1.0,100.0,1.0,44,0.676923076923077,4.226705091258405,1.0095035098875704,1.0
Akim Demaille,USE_IN_EXTENDED_LOCALE_MODEL,1,1.099,0.693,0.693,1,strtol.c,1,1,50.0,1.0,50.0,1.0,11,0.4230769230769231,3.133903133903134,0.9075700315670454,1.0
Paul Eggert,USE_IN_EXTENDED_LOCALE_MODEL,0,1.099,0.693,0.693,1,strtol.c,1,0,50.0,1.0,50.0,1.0,12,0.46153846153846156,3.4188034188034186,0.9075700315670454,1.0
Paul Eggert,USE_NONOPTION_FLAGS,1,1.099,1.099,0.0,1,getopt.c,2,1,100.0,1.0,100.0,1.0,26,0.4642857142857143,2.5974025974025974,1.0095035098875704,1.0
Akim Demaille,USE_NUMBER_GROUPING,1,1.099,0.693,0.693,1,strtol.c,1,1,50.0,1.0,50.0,1.0,13,0.5,3.7037037037037037,0.9075700315670454,1.0
Paul Eggert,USE_NUMBER_GROUPING,0,1.099,0.693,0.693,1,strtol.c,1,0,50.0,1.0,50.0,1.0,14,0.5384615384615384,3.988603988603989,0.9075700315670454,1.0
Akim Demaille,USE_TIMES,1,1.386,1.386,0.0,1,timevar.c,3,1,100.0,1.0,100.0,1.0,47,0.7230769230769231,4.514889529298751,1.028884651108647,1.0
Akim Demaille,USE_TIMES && ! HAVE_DECL_TIMES,1,1.099,1.099,0.0,1,timevar.c,2,1,100.0,1.0,100.0,1.0,49,0.7538461538461538,4.707012487992315,1.0095035098875704,1.0
Akim Demaille,USE_WIDE_CHAR,1,1.099,0.693,0.693,1,strtol.c,1,1,50.0,1.0,50.0,1.0,15,0.5769230769230769,4.273504273504273,0.9075700315670454,1.0
Paul Eggert,USE_WIDE_CHAR,0,1.099,0.693,0.693,1,strtol.c,1,0,50.0,1.0,50.0,1.0,16,0.6153846153846154,4.5584045584045585,0.9075700315670454,1.0
Paul Eggert,USHRT_MAX <= INT_MAX,1,1.099,1.099,0.0,1,yacc.c,2,1,100.0,1.0,100.0,1.0,46,0.2875,0.5920967949543056,1.0095035098875704,1.0
Akim Demaille,VA_START,1,2.303,1.946,1.386,2,complain.c,5,1,83.333,1.0,66.667,1.0,13,0.48148148148148145,5.46218487394958,0.9173513787673002,1.0
Akim Demaille,VA_START,1,2.303,1.946,1.386,2,error.c,1,1,33.333,0.5,66.667,1.0,8,0.38095238095238093,6.0606060606060606,0.6177663787673002,0.6734239388154949
Paul Eggert,VA_START,0,2.303,1.386,1.946,2,error.c,2,0,66.667,1.0,33.333,0.5,10,0.47619047619047616,7.575757575757576,0.8194074235628426,0.8932318002987353
Paul Eggert,VA_START,0,2.303,1.386,1.946,2,complain.c,1,0,16.667,0.2,33.333,0.5,14,0.5185185185185185,5.882352941176471,0.3400714235628426,0.37071010240352703
Akim Demaille,VA_START &&  __STDC__,1,1.946,1.792,0.693,1,complain.c,5,1,83.333,1.0,83.333,1.0,19,0.7037037037037037,7.983193277310924,0.981583541454616,1.0
Paul Eggert,VA_START &&  __STDC__,0,1.946,0.693,1.792,1,complain.c,1,0,16.667,0.2,16.667,0.2,20,0.7407407407407407,8.403361344537815,0.3099684186919234,0.3157840424184159
Akim Demaille,VA_START && __STDC__,1,1.609,1.386,0.693,2,complain.c,2,1,100.0,1.0,75.0,1.0,22,0.8148148148148148,9.243697478991596,0.9542673571213689,1.0
Akim Demaille,VA_START && __STDC__,1,1.609,1.386,0.693,2,error.c,1,1,50.0,1.0,75.0,1.0,11,0.5238095238095238,8.333333333333334,0.9542673571213689,1.0
Paul Eggert,VA_START && __STDC__,0,1.609,0.693,1.386,2,error.c,1,0,50.0,1.0,25.0,0.333,12,0.5714285714285714,9.090909090909092,0.8329527375797673,0.8728714561634406
Akim Demaille,VMS,0,1.792,0.693,1.609,2,files.c,1,0,33.333,0.5,20.0,0.5,35,0.813953488372093,7.1138211382113825,0.5093463342807926,0.5920780366540951
Jesse Thilo,VMS,0,1.792,0.693,1.609,2,getopt.c,1,1,50.0,1.0,20.0,0.5,27,0.48214285714285715,2.6973026973026974,0.8089313342807926,0.9403237914045989
Paul Eggert,VMS,0,1.792,0.693,1.609,2,getopt.c,1,0,50.0,1.0,20.0,0.5,28,0.5,2.797202797202797,0.8089313342807926,0.9403237914045989
Richard M. Stallman,VMS,1,1.792,1.099,1.386,2,files.c,2,1,66.667,1.0,40.0,1.0,37,0.8604651162790697,7.520325203252033,0.8602689219130144,1.0
Joel E. Denny,WEXITSTATUS,0,1.386,1.099,0.693,1,subpipe.c,2,0,66.667,1.0,66.667,1.0,29,0.7631578947368421,5.5876685934489405,0.9348862159002924,1.0
Paul Eggert,WEXITSTATUS,1,1.386,0.693,1.099,1,subpipe.c,1,1,33.333,0.5,33.333,0.5,30,0.7894736842105263,5.780346820809249,0.5643367126792015,0.6036421364237862
Joel E. Denny,WIFEXITED,0,1.386,1.099,0.693,1,subpipe.c,2,0,66.667,1.0,66.667,1.0,32,0.8421052631578947,6.165703275529865,0.9348862159002924,1.0
Paul Eggert,WIFEXITED,1,1.386,0.693,1.099,1,subpipe.c,1,1,33.333,0.5,33.333,0.5,33,0.868421052631579,6.358381502890174,0.5643367126792015,0.6036421364237862
Akim Demaille,WIN32,1,1.099,1.099,0.0,1,localcharset.c,2,1,100.0,1.0,100.0,1.0,10,0.8333333333333334,23.80952380952381,1.0095035098875704,1.0
Akim Demaille,WINSIZE_IN_PTEM,1,0.693,0.693,0.0,1,location.c,1,1,100.0,1.0,100.0,1.0,2,1.0,66.66666666666667,0.9821873255543234,1.0
Akim Demaille,WORDS_BIGENDIAN,1,1.099,0.693,0.693,1,memcmp.c,1,1,50.0,1.0,50.0,1.0,5,0.3125,3.676470588235294,0.9075700315670454,1.0
Paul Eggert,WORDS_BIGENDIAN,0,1.099,0.693,0.693,1,memcmp.c,1,0,50.0,1.0,50.0,1.0,6,0.375,4.411764705882353,0.9075700315670454,1.0
Akim Demaille,XPFILE,0,1.386,0.693,1.099,1,files.c,1,0,33.333,0.5,33.333,0.5,38,0.8837209302325582,7.723577235772358,0.5643367126792015,0.6036421364237862
Richard M. Stallman,XPFILE,1,1.386,1.099,0.693,1,files.c,2,1,66.667,1.0,66.667,1.0,40,0.9302325581395349,8.130081300813009,0.9348862159002924,1.0
Akim Demaille,XPFILE1,0,1.386,0.693,1.099,1,files.c,1,0,33.333,0.5,33.333,0.5,41,0.9534883720930233,8.333333333333334,0.5643367126792015,0.6036421364237862
Richard M. Stallman,XPFILE1,1,1.386,1.099,0.693,1,files.c,2,1,66.667,1.0,66.667,1.0,43,1.0,8.739837398373984,0.9348862159002924,1.0
Akim Demaille,YYASSERT,0,1.099,0.693,0.693,1,glr.c,1,0,50.0,1.0,50.0,1.0,37,0.3854166666666667,1.0532308568175348,0.9075700315670454,1.0
Paul Eggert,YYASSERT,1,1.099,0.693,0.693,1,glr.c,1,1,50.0,1.0,50.0,1.0,38,0.3958333333333333,1.0816965556504412,0.9075700315670454,1.0
Joel E. Denny,YYCOPY_NEEDED && YYCOPY_NEEDED,1,1.609,1.609,0.0,2,parse-gram.c,2,1,100.0,1.0,100.0,1.0,132,0.47653429602888087,0.6404657933042213,1.0439178321606852,1.0
Joel E. Denny,YYCOPY_NEEDED && YYCOPY_NEEDED,1,1.609,1.609,0.0,2,yacc.c,2,1,100.0,1.0,100.0,1.0,48,0.3,0.6178401338653623,1.0439178321606852,1.0
Akim Demaille,YYDEBUG,1,2.996,2.773,1.609,4,parse-gram.c,11,1,100.0,1.0,78.947,1.0,143,0.516245487364621,0.6938379427462397,0.9490233109437631,1.0
Akim Demaille,YYDEBUG,1,2.996,2.773,1.609,4,glr.c,3,0,60.0,1.0,78.947,1.0,41,0.4270833333333333,1.1670936521491602,0.9490233109437631,1.0
Akim Demaille,YYDEBUG,1,2.996,2.773,1.609,4,yacc.c,1,1,100.0,1.0,78.947,1.0,49,0.30625,0.6307118033208907,0.9490233109437631,1.0
Joel E. Denny,YYDEBUG,0,2.996,1.099,2.89,4,glr.c,1,0,20.0,0.333,10.526,0.133,42,0.4375,1.1955593509820666,0.29870860015004846,0.31475370173256917
Joel E. Denny,YYDEBUG,0,2.996,1.099,2.89,4,push.c,1,0,50.0,1.0,10.526,0.133,13,0.22033898305084745,0.8491182233834096,0.6983549901500483,0.7358670562639438
Paul Eggert,YYDEBUG,0,2.996,0.693,2.944,4,push.c,1,1,50.0,1.0,5.263,0.067,14,0.23728813559322035,0.914435009797518,0.6652184694470562,0.7009506107763832
Paul Hilfinger,YYDEBUG,0,2.996,0.693,2.944,4,glr.c,1,1,20.0,0.333,5.263,0.067,43,0.4479166666666667,1.224025049814973,0.2655720794470563,0.2798372562450086
Akim Demaille,YYDEBUG != 0 ||  (YYERROR_VERBOSE),1,1.099,1.099,0.0,1,plural.c,2,1,100.0,1.0,100.0,1.0,10,0.22727272727272727,1.976284584980237,1.0095035098875704,1.0
Akim Demaille,YYDEBUG\n\,1,1.792,1.099,1.386,1,output.c,2,1,40.0,0.667,40.0,0.667,9,0.42857142857142855,7.964601769911504,0.6607453119130144,0.7256001512935298
Robert Anisko,YYDEBUG\n\,0,1.792,1.386,1.099,1,output.c,3,0,60.0,1.0,60.0,1.0,12,0.5714285714285714,10.619469026548673,0.9106190382335251,1.0
Akim Demaille,YYERROR_VERBOSE,1,2.708,2.485,1.386,5,plural.c,2,1,100.0,1.0,78.571,1.0,12,0.2727272727272727,2.3715415019762847,0.9536635730216614,1.0
Akim Demaille,YYERROR_VERBOSE,1,2.708,2.485,1.386,5,parse-gram.c,6,1,100.0,1.0,78.571,1.0,149,0.5379061371841155,0.7229500242600679,0.9536635730216614,1.0
Akim Demaille,YYERROR_VERBOSE,1,2.708,2.485,1.386,5,glr.c,2,0,66.667,1.0,78.571,1.0,45,0.46875,1.2809564474807857,0.9536635730216614,1.0
Akim Demaille,YYERROR_VERBOSE,1,2.708,2.485,1.386,5,yacc.c,1,1,100.0,1.0,78.571,1.0,50,0.3125,0.6435834727764191,0.9536635730216614,1.0
Joel E. Denny,YYERROR_VERBOSE,0,2.708,0.693,2.639,5,push.c,1,0,50.0,1.0,7.143,0.091,15,0.2542372881355932,0.9797517962116263,0.6980928040212409,0.7320116063669598
Paul Eggert,YYERROR_VERBOSE,0,2.708,0.693,2.639,5,push.c,1,1,50.0,1.0,7.143,0.091,16,0.2711864406779661,1.0450685826257349,0.6980928040212409,0.7320116063669598
Paul Hilfinger,YYERROR_VERBOSE,0,2.708,0.693,2.639,5,glr.c,1,1,33.333,0.5,7.143,0.091,46,0.4791666666666667,1.309422146313692,0.398507804021241,0.4178704265263882
Akim Demaille,YYFAIL,0,1.946,1.099,1.609,2,yacc.c,1,0,33.333,0.5,33.333,0.5,51,0.31875,0.6564551422319475,0.5366625186140397,0.5797669010378935
Akim Demaille,YYFAIL,0,1.946,1.099,1.609,2,parse-gram.c,1,0,33.333,0.5,33.333,0.5,150,0.5415162454873647,0.727802037845706,0.5366625186140397,0.5797669010378935
Joel E. Denny,YYFAIL,1,1.946,1.609,1.099,2,parse-gram.c,2,1,66.667,1.0,66.667,1.0,152,0.5487364620938628,0.737506065016982,0.9256522192855633,1.0
Joel E. Denny,YYFAIL,1,1.946,1.609,1.099,2,yacc.c,2,1,66.667,1.0,66.667,1.0,53,0.33125,0.6821984811430043,0.9256522192855633,1.0
Paul Eggert,YYFREE,1,0.693,0.693,0.0,1,glr.c,1,1,100.0,1.0,100.0,1.0,47,0.4895833333333333,1.3378878451465983,0.9821873255543234,1.0
Paul Eggert,YYI18N,1,1.099,1.099,0.0,1,yacc.c,2,1,100.0,1.0,100.0,1.0,55,0.34375,0.707941820054061,1.0095035098875704,1.0
Akim Demaille,YYINITDEPTH,1,2.398,1.609,1.946,5,plural.c,2,1,100.0,1.0,40.0,1.0,14,0.3181818181818182,2.766798418972332,0.8344406046148808,1.0
Akim Demaille,YYINITDEPTH,1,2.398,1.609,1.946,5,parse-gram.c,1,1,50.0,1.0,40.0,1.0,153,0.5523465703971119,0.74235807860262,0.8344406046148808,1.0
Akim Demaille,YYINITDEPTH,1,2.398,1.609,1.946,5,glr.c,1,0,33.333,1.0,40.0,1.0,48,0.5,1.3663535439795047,0.8344406046148808,1.0
Joel E. Denny,YYINITDEPTH,0,2.398,1.609,1.946,5,push.c,1,0,50.0,1.0,40.0,1.0,17,0.288135593220339,1.1103853690398433,0.8344406046148808,1.0
Joel E. Denny,YYINITDEPTH,0,2.398,1.609,1.946,5,glr.c,1,0,33.333,1.0,40.0,1.0,49,0.5104166666666666,1.394819242812411,0.8344406046148808,1.0
Joel E. Denny,YYINITDEPTH,0,2.398,1.609,1.946,5,parse-gram.c,1,0,50.0,1.0,40.0,1.0,154,0.555956678700361,0.7472100921882582,0.8344406046148808,1.0
Joel E. Denny,YYINITDEPTH,0,2.398,1.609,1.946,5,yacc.c,1,1,100.0,1.0,40.0,1.0,56,0.35,0.7208134895095893,0.8344406046148808,1.0
Paul Eggert,YYINITDEPTH,0,2.398,0.693,2.303,5,push.c,1,1,50.0,1.0,10.0,0.25,18,0.3050847457627119,1.1757021554539517,0.7343140402935144,0.8800075598339587
Paul Hilfinger,YYINITDEPTH,0,2.398,0.693,2.303,5,glr.c,1,1,33.333,1.0,10.0,0.25,50,0.5208333333333334,1.4232849416453175,0.7343140402935144,0.8800075598339587
Akim Demaille,YYLEX,1,1.099,1.099,0.0,1,glr.c,2,1,100.0,1.0,100.0,1.0,52,0.5416666666666666,1.48021633931113,1.0095035098875704,1.0
Akim Demaille,YYLEX_PARAM,1,2.398,2.079,1.386,5,plural.c,2,1,100.0,1.0,70.0,1.0,16,0.36363636363636365,3.1620553359683794,0.9263473886884144,1.0
Akim Demaille,YYLEX_PARAM,1,2.398,2.079,1.386,5,parse-gram.c,2,1,100.0,1.0,70.0,1.0,156,0.5631768953068592,0.7569141193595342,0.9263473886884144,1.0
Akim Demaille,YYLEX_PARAM,1,2.398,2.079,1.386,5,yacc.c,2,1,100.0,1.0,70.0,1.0,58,0.3625,0.7465568284206462,0.9263473886884144,1.0
Akim Demaille,YYLEX_PARAM,1,2.398,2.079,1.386,5,glr.c,1,0,50.0,1.0,70.0,1.0,53,0.5520833333333334,1.5086820381440365,0.9263473886884144,1.0
Joel E. Denny,YYLEX_PARAM,0,2.398,0.693,2.303,5,push.c,1,0,50.0,1.0,10.0,0.143,19,0.3220338983050847,1.2410189418680602,0.7343140402935144,0.792698343256741
Paul Eggert,YYLEX_PARAM,0,2.398,0.693,2.303,5,push.c,1,1,50.0,1.0,10.0,0.143,20,0.3389830508474576,1.3063357282821686,0.7343140402935144,0.792698343256741
Paul Hilfinger,YYLEX_PARAM,0,2.398,0.693,2.303,5,glr.c,1,1,50.0,1.0,10.0,0.143,54,0.5625,1.5371477369769428,0.7343140402935144,0.792698343256741
Akim Demaille,YYLLOC_DEFAULT,1,2.079,1.609,1.386,4,parse-gram.c,1,1,100.0,1.0,57.143,1.0,157,0.5667870036101083,0.7617661329451723,0.8946832441861291,1.0
Akim Demaille,YYLLOC_DEFAULT,1,2.079,1.609,1.386,4,yacc.c,1,1,100.0,1.0,57.143,1.0,59,0.36875,0.7594284978761745,0.8946832441861291,1.0
Akim Demaille,YYLLOC_DEFAULT,1,2.079,1.609,1.386,4,glr.c,2,0,66.667,1.0,57.143,1.0,56,0.5833333333333334,1.5940791346427554,0.8946832441861291,1.0
Joel E. Denny,YYLLOC_DEFAULT,0,2.079,0.693,1.946,4,push.c,1,0,50.0,1.0,14.286,0.25,21,0.3559322033898305,1.371652514696277,0.772710098008519,0.8636689052016773
Paul Eggert,YYLLOC_DEFAULT,0,2.079,0.693,1.946,4,push.c,1,1,50.0,1.0,14.286,0.25,22,0.3728813559322034,1.4369693011103855,0.772710098008519,0.8636689052016773
Paul Hilfinger,YYLLOC_DEFAULT,0,2.079,1.099,1.792,4,glr.c,2,1,66.667,1.0,28.571,0.5,58,0.6041666666666666,1.6510105323085682,0.8166206030251704,0.9127482920148232
Akim Demaille,YYLSP_NEEDED,1,1.099,1.099,0.0,1,plural.c,2,1,100.0,1.0,100.0,1.0,18,0.4090909090909091,3.5573122529644268,1.0095035098875704,1.0
Akim Demaille,YYLTYPE,1,1.792,0.693,1.609,3,parse-gram.c,1,1,50.0,1.0,20.0,0.333,158,0.5703971119133574,0.7666181465308103,0.8089313342807926,0.8883312343765702
Paul Eggert,YYLTYPE,0,1.792,1.386,1.099,3,yacc.c,1,1,100.0,1.0,60.0,1.0,60,0.375,0.7723001673317029,0.9106190382335251,1.0
Paul Eggert,YYLTYPE,0,1.792,1.386,1.099,3,glr.c,1,0,50.0,1.0,60.0,1.0,59,0.6145833333333334,1.6794762311414746,0.9106190382335251,1.0
Paul Eggert,YYLTYPE,0,1.792,1.386,1.099,3,parse-gram.c,1,0,50.0,1.0,60.0,1.0,159,0.5740072202166066,0.7714701601164483,0.9106190382335251,1.0
Paul Hilfinger,YYLTYPE,0,1.792,0.693,1.609,3,glr.c,1,1,50.0,1.0,20.0,0.333,60,0.625,1.7079419299743808,0.8089313342807926,0.8883312343765702
Akim Demaille,YYLTYPE\n\,1,2.079,1.609,1.386,2,reader.c,2,1,40.0,0.667,57.143,1.0,2,0.2,11.764705882352942,0.6951596341861291,0.7769896650054047
Akim Demaille,YYLTYPE\n\,1,2.079,1.609,1.386,2,output.c,2,1,100.0,1.0,57.143,1.0,14,0.6666666666666666,12.389380530973451,0.8946832441861291,1.0
Robert Anisko,YYLTYPE\n\,0,2.079,1.386,1.609,2,reader.c,3,0,60.0,1.0,42.857,0.75,5,0.5,29.41176470588235,0.8556286598351162,0.9563481437650708
Joel E. Denny,YYLTYPE_IS_TRIVIAL,0,1.099,0.693,0.693,1,push.c,1,0,50.0,1.0,50.0,1.0,23,0.3898305084745763,1.5022860875244939,0.9075700315670454,1.0
Paul Eggert,YYLTYPE_IS_TRIVIAL,1,1.099,0.693,0.693,1,push.c,1,1,50.0,1.0,50.0,1.0,24,0.4067796610169492,1.5676028739386023,0.9075700315670454,1.0
Akim Demaille,YYLTYPE_IS_TRIVIAL && YYLTYPE_IS_TRIVIAL,0,2.398,1.609,1.946,3,glr.c,1,0,33.333,0.5,40.0,1.0,61,0.6354166666666666,1.7364076288072872,0.5348556046148808,0.6409750456256051
Akim Demaille,YYLTYPE_IS_TRIVIAL && YYLTYPE_IS_TRIVIAL,0,2.398,1.609,1.946,3,yacc.c,1,0,33.333,0.5,40.0,1.0,61,0.38125,0.7851718367872313,0.5348556046148808,0.6409750456256051
Akim Demaille,YYLTYPE_IS_TRIVIAL && YYLTYPE_IS_TRIVIAL,0,2.398,1.609,1.946,3,parse-gram.c,2,0,50.0,1.0,40.0,1.0,161,0.5812274368231047,0.7811741872877244,0.8344406046148808,1.0
Joel E. Denny,YYLTYPE_IS_TRIVIAL && YYLTYPE_IS_TRIVIAL,0,2.398,1.099,2.197,3,parse-gram.c,2,1,50.0,1.0,20.0,0.5,163,0.5884476534296029,0.7908782144590005,0.7729722841373265,0.9263358948047312
Jonathan Nieder,YYLTYPE_IS_TRIVIAL && YYLTYPE_IS_TRIVIAL,1,2.398,1.609,1.946,3,glr.c,2,1,66.667,1.0,40.0,1.0,63,0.65625,1.7933390264731,0.8344406046148808,1.0
Jonathan Nieder,YYLTYPE_IS_TRIVIAL && YYLTYPE_IS_TRIVIAL,1,2.398,1.609,1.946,3,yacc.c,2,1,66.667,1.0,40.0,1.0,63,0.39375,0.8109151756982881,0.8344406046148808,1.0
Akim Demaille,YYLVAL_INITIALIZE,0,2.197,1.792,1.386,2,parse-gram.c,4,1,80.0,1.0,62.5,1.0,167,0.6028880866425993,0.8102862688015526,0.9069662474673379,1.0
Akim Demaille,YYLVAL_INITIALIZE,0,2.197,1.792,1.386,2,yacc.c,1,0,33.333,0.5,62.5,1.0,64,0.4,0.8237868451538165,0.6073812474673379,0.6696845104913468
Paul Eggert,YYLVAL_INITIALIZE,1,2.197,1.099,1.946,2,yacc.c,2,1,66.667,1.0,25.0,0.4,66,0.4125,0.8495301840648732,0.8000262823417661,0.882090468720091
Theophile Ranquet,YYLVAL_INITIALIZE,0,2.197,0.693,2.079,2,parse-gram.c,1,0,20.0,0.25,12.5,0.2,168,0.6064981949458483,0.8151382823871907,0.3089579435924892,0.34064988025214854
Paul Eggert,YYMALLOC,1,0.693,0.693,0.0,1,glr.c,1,1,100.0,1.0,100.0,1.0,64,0.6666666666666666,1.8218047253060063,0.9821873255543234,1.0
Akim Demaille,YYMAXDEPTH,1,1.946,1.386,1.386,4,plural.c,2,1,100.0,1.0,50.0,1.0,20,0.45454545454545453,3.952569169960474,0.8796500631340909,1.0
Akim Demaille,YYMAXDEPTH,1,1.946,1.386,1.386,4,parse-gram.c,1,1,100.0,1.0,50.0,1.0,169,0.6101083032490975,0.8199902959728287,0.8796500631340909,1.0
Joel E. Denny,YYMAXDEPTH,0,1.946,0.693,1.792,4,push.c,1,0,50.0,1.0,16.667,0.333,25,0.423728813559322,1.6329196603527107,0.7893044186919234,0.8972936532053707
Paul Eggert,YYMAXDEPTH,0,1.946,0.693,1.792,4,push.c,1,1,50.0,1.0,16.667,0.333,26,0.4406779661016949,1.6982364467668192,0.7893044186919234,0.8972936532053707
Paul Hilfinger,YYMAXDEPTH,0,1.946,0.693,1.792,4,glr.c,1,1,100.0,1.0,16.667,0.333,65,0.6770833333333334,1.8502704241389125,0.7893044186919234,0.8972936532053707
Paul Eggert,YYMODERN_C,1,1.609,1.609,0.0,2,yacc.c,2,1,100.0,1.0,100.0,1.0,68,0.425,0.87527352297593,1.0439178321606852,1.0
Paul Eggert,YYMODERN_C,1,1.609,1.609,0.0,2,parse-gram.c,2,1,100.0,1.0,100.0,1.0,171,0.6173285198555957,0.8296943231441049,1.0439178321606852,1.0
Akim Demaille,YYPARSE_PARAM,1,3.045,2.708,1.946,5,plural.c,2,1,100.0,1.0,70.0,1.0,22,0.5,4.3478260869565215,0.9084541145024514,1.0
Akim Demaille,YYPARSE_PARAM,1,3.045,2.708,1.946,5,parse-gram.c,6,1,85.714,1.0,70.0,1.0,177,0.6389891696750902,0.858806404657933,0.9084541145024514,1.0
Akim Demaille,YYPARSE_PARAM,1,3.045,2.708,1.946,5,yacc.c,4,1,100.0,1.0,70.0,1.0,72,0.45,0.9267602007980436,0.9084541145024514,1.0
Akim Demaille,YYPARSE_PARAM,1,3.045,2.708,1.946,5,glr.c,2,0,100.0,1.0,70.0,1.0,67,0.6979166666666666,1.9072018218047253,0.9084541145024514,1.0
Joel E. Denny,YYPARSE_PARAM,0,3.045,1.609,2.833,5,push.c,4,0,80.0,1.0,20.0,0.286,30,0.5084745762711864,1.9595035924232527,0.7389224156730336,0.8133844119113621
Paul Eggert,YYPARSE_PARAM,0,3.045,1.099,2.944,5,parse-gram.c,1,0,14.286,0.167,10.0,0.143,178,0.6425992779783394,0.863658418243571,0.1934260437803033,0.21291779154552043
Paul Eggert,YYPARSE_PARAM,0,3.045,1.099,2.944,5,push.c,1,1,20.0,0.25,10.0,0.143,31,0.5254237288135594,2.024820378837361,0.24315715378030328,0.26766035829280965
Paul Hilfinger,YYPARSE_PARAM,0,3.045,0.693,2.996,5,glr.c,1,1,50.0,0.5,5.0,0.071,68,0.7083333333333334,1.9356675206376317,0.36011174630623644,0.3964005892619739
Akim Demaille,YYPRINT,1,1.609,1.609,0.0,3,plural.c,2,1,100.0,1.0,100.0,1.0,24,0.5454545454545454,4.743083003952569,1.0439178321606852,1.0
Akim Demaille,YYPRINT,1,1.609,1.609,0.0,3,parse-gram.c,1,1,100.0,1.0,100.0,1.0,179,0.6462093862815884,0.8685104318292092,1.0439178321606852,1.0
Akim Demaille,YYPRINT,1,1.609,1.609,0.0,3,yacc.c,1,1,100.0,1.0,100.0,1.0,73,0.45625,0.9396318702535719,1.0439178321606852,1.0
Akim Demaille,YYPTRDIFF_T,0,1.386,0.693,1.099,2,yacc.c,1,0,50.0,1.0,33.333,0.5,74,0.4625,0.9525035397091003,0.8639217126792015,0.924092898136537
Paul Eggert,YYPTRDIFF_T,1,1.386,1.099,0.693,2,yacc.c,1,1,50.0,1.0,66.667,1.0,75,0.46875,0.9653752091646286,0.9348862159002924,1.0
Paul Eggert,YYPTRDIFF_T,1,1.386,1.099,0.693,2,parse-gram.c,1,1,100.0,1.0,66.667,1.0,180,0.6498194945848376,0.8733624454148472,0.9348862159002924,1.0
Akim Demaille,YYPURE,1,1.099,1.099,0.0,1,plural.c,2,1,100.0,1.0,100.0,1.0,26,0.5909090909090909,5.138339920948616,1.0095035098875704,1.0
Akim Demaille,YYPUSH_DECLS,0,1.792,1.099,1.386,2,yacc.c,2,0,66.667,1.0,40.0,0.667,77,0.48125,0.9911185480756854,0.8602689219130144,0.9447078150066103
Joel E. Denny,YYPUSH_DECLS,1,1.792,1.386,1.099,2,push.c,2,1,100.0,1.0,60.0,1.0,33,0.559322033898305,2.155453951665578,0.9106190382335251,1.0
Joel E. Denny,YYPUSH_DECLS,1,1.792,1.386,1.099,2,yacc.c,1,1,33.333,0.5,60.0,1.0,78,0.4875,1.0039902175312139,0.6110340382335251,0.6710095139443236
Paul Eggert,YYREALLOC,1,0.693,0.693,0.0,1,glr.c,1,1,100.0,1.0,100.0,1.0,69,0.71875,1.964133219470538,0.9821873255543234,1.0
Paul Eggert,YYSETJMP,1,0.693,0.693,0.0,1,glr.c,1,1,100.0,1.0,100.0,1.0,70,0.7291666666666666,1.9925989183034443,0.9821873255543234,1.0
Akim Demaille,YYSIZE_T,0,1.792,0.693,1.609,3,yacc.c,1,0,50.0,1.0,20.0,0.333,79,0.49375,1.016861886986742,0.8089313342807926,0.8883312343765702
Joel E. Denny,YYSIZE_T,0,1.792,0.693,1.609,3,push.c,1,0,50.0,1.0,20.0,0.333,34,0.576271186440678,2.2207707380796866,0.8089313342807926,0.8883312343765702
Paul Eggert,YYSIZE_T,1,1.792,1.386,1.099,3,yacc.c,1,1,50.0,1.0,60.0,1.0,80,0.5,1.0297335564422705,0.9106190382335251,1.0
Paul Eggert,YYSIZE_T,1,1.792,1.386,1.099,3,parse-gram.c,1,1,100.0,1.0,60.0,1.0,181,0.6534296028880866,0.8782144590004852,0.9106190382335251,1.0
Paul Eggert,YYSIZE_T,1,1.792,1.386,1.099,3,push.c,1,1,50.0,1.0,60.0,1.0,35,0.5932203389830508,2.286087524493795,0.9106190382335251,1.0
Paul Eggert,YYSTACKEXPANDABLE,1,0.693,0.693,0.0,1,glr.c,1,1,100.0,1.0,100.0,1.0,71,0.7395833333333334,2.021064617136351,0.9821873255543234,1.0
Akim Demaille,YYSTACK_USE_ALLOCA,1,1.099,1.099,0.0,1,plural.c,2,1,100.0,1.0,100.0,1.0,28,0.6363636363636364,5.533596837944664,1.0095035098875704,1.0
Akim Demaille,YYSTYPE,1,1.946,1.099,1.609,3,parse-gram.c,2,1,66.667,1.0,33.333,0.667,183,0.6606498194945848,0.8879184861717613,0.8362475186140397,0.950659306081997
Paul Eggert,YYSTYPE,0,1.946,1.386,1.386,3,glr.c,1,0,50.0,1.0,50.0,1.0,72,0.75,2.049530315969257,0.8796500631340909,1.0
