desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,qtd_commits,commits,doa_a,doa_n,classificacao,autor
Jey,card.c,1,True,NDEBUG,29,"c344e28a9269353884cb7082a4f9830ea6a74bed  -  2001-12-22 20:43:09+00:00, 9905a8dd8edbcbf1406450cbe37e0a78a17548e6  -  2001-12-22 23:51:12+00:00, 2b99f2df144e240cb8a4369e25c50dd11809198c  -  2001-12-25 20:45:48+00:00, ad2e34cb6c7694b62838ec1f3c76571da41cb84d  -  2001-12-29 02:07:32+00:00, 9197babe53408cae5d3ffa1da843ce30f628b30a  -  2002-01-07 18:23:34+00:00, 7ff4c4544c7f5333f640eb01cb81d790ab83f91b  -  2002-01-08 13:56:50+00:00, 269df3a6daaa13051383704a3c020b0bd29935d2  -  2002-01-09 01:03:10+00:00, 9dc705491907727b554cf11eb4124b55ecdb9ea4  -  2002-01-10 12:33:56+00:00, 5c993e1136efbf78f14510ea13475c0fe61c8870  -  2002-01-10 23:02:48+00:00, 452b9d4193edebc867f84bead59db08e895fe1e3  -  2002-01-13 23:56:13+00:00, 54e5d23e9300517b809d55125077573df7e4fb76  -  2002-01-17 11:44:27+00:00, d9792242cc5c7bdf24d14d0084ef26251f423f8d  -  2002-01-20 21:20:09+00:00, f1582007f6925e9edf25bd5e5ff67c49e7246379  -  2002-01-21 09:05:22+00:00, 1fb23e7623f28f1edc242f0850974b43fe89a8fb  -  2002-01-28 21:04:53+00:00, 709727d469954f09f96492a219ecb60b334a62a2  -  2002-02-11 15:55:34+00:00, 262e5c20837601e3134dba0fedc9eff5807ad08e  -  2002-02-15 23:17:58+00:00, 61fc1f93270daca5f10699d3a2037383ae83a6e6  -  2002-02-20 09:56:47+00:00, e78dc964403cc301bc19ccf0607beff6ffff4f26  -  2002-02-21 18:53:23+00:00, d2a36c88fd2d02fe20037b736bdc9bfe78dbefb3  -  2002-02-21 19:23:21+00:00, 3fa1b27736355eb65c6df227678929980f77e16b  -  2002-02-24 19:32:14+00:00, 3416461c4bcf29dc9f32688bad8f7f46e7a93424  -  2002-03-08 05:59:57+00:00, ae306cf06f8948bab831e5cdd7fcdba875eb9734  -  2002-03-10 11:48:57+00:00, 3fa7a056f15cf86511b25644dbedadfaea7f3b10  -  2002-03-19 10:04:11+00:00, 22636c2df9e57e71c19ccc8e8f1909de43b5117a  -  2002-04-05 14:46:44+00:00, 6e0b7dea2c9a1b267be6acd8f29124d7910fa4e2  -  2002-04-06 12:02:28+00:00, 03d58e7956030115e244d92cde5deca8d95b9a07  -  2002-05-09 10:22:42+00:00, 28b4a1b9f85faaed0c4a76292375f8cc2bf10137  -  2002-06-03 15:05:58+00:00, 5d70c9090a2ee1c5611991437832f663f04c66ad  -  2002-06-16 21:19:37+00:00, b0d4f0670398aa05838999bd674b0d1b3a6d9c05  -  2003-04-28 16:34:38+00:00",6.369814133989677,0.8459180158230194,Misto,Colaborador
Alonbl,cardmod.c,1,True,SCARD_E_INVALID_PARAMETER,1,f636cc1862804ceabb3e1f751733ce2c2d7947d9  -  2010-02-05 21:39:28+00:00,3.534844720458309,1.0,Misto,Autor
Flc,cardmod.c,4,True,HAVE_CONFIG_H,7,"0e03c6d5cf0d3e73b762b8d1a7f8d0b458d142ed  -  2010-02-05 13:05:25+00:00, 3d23ea782beb49ac55295d73cfe9285588804734  -  2010-02-17 07:51:52+00:00, 995dda778a24f62e5523a0703f39c7671b691341  -  2010-03-09 07:41:28+00:00, 764c1d9183bddb25f11dcea013b2fa12c734aa70  -  2010-07-20 07:51:07+00:00, be6d4d062b178f55dd0bef819ec1b4fb75331401  -  2010-09-08 07:52:00+00:00, 7ef766b7854bc1c2565bb7be356d4077fe3eb12a  -  2010-09-23 11:57:51+00:00, 23b64f88d268d268e46f13261a670bc038bc3eb2  -  2010-10-15 13:37:37+00:00",3.513190665715332,0.993874114294851,Misto,Colaborador
Flc,cardmod.c,,,SCARD_E_INVALID_PARAMETER,,,,,,Colaborador
Flc,cardmod.c,,,_MANAGED,,,,,,Colaborador
Flc,cardmod.c,,,VISUAL_STUDIO,,,,,,Colaborador
Vtarasov,cardmod.c,0,True,,7,"795dbf0342c245362eed5547e17fef923d763054  -  2010-12-12 10:30:07+00:00, 7a14e97794db41d0d891786c77244a95bad468b8  -  2011-01-05 14:32:38+00:00, c55a581b5a4406f0c093275bccc76357029e7ae3  -  2011-02-22 19:00:22+00:00, 0d9b40fc04ec66f0c36f76907950ab9cf077b6d8  -  2011-03-23 18:37:46+00:00, eae680501a3f3d2833fe0d663739b28bc9968daa  -  2011-03-25 18:19:28+00:00, 74208f1814f140410369bf9dc526161f6dd462ff  -  2011-04-07 16:55:07+00:00, 6c1862eea6a9ada7cf35c2b2bb7a107957ea9e75  -  2011-04-07 16:58:01+00:00",3.513190665715332,0.993874114294851,Generalista,Colaborador
Aj,cardos-info.c,0,True,,9,"9b7cdbffadb8453b33635f29bb37cd13bf942cf1  -  2004-06-13 20:13:12+00:00, 856cbdebfafb9d2d6dda11af5498139e564d9077  -  2004-06-18 09:12:50+00:00, f91e2339cec5c69c06611af4e13f68df64a6762c  -  2005-11-01 22:34:22+00:00, 525613ad5ad09bbaa10bfac2fe593eb16bc80b28  -  2006-01-26 19:02:02+00:00, db0a552d7b3afedd7b1e465dc1a0058640de302d  -  2006-12-19 21:35:42+00:00, 0c604cb294d6d8e495cf94da205a58c537f3957d  -  2007-06-21 12:58:57+00:00, b0bc6df80c74447b8df8f3dbc7273c1aaef9b824  -  2007-06-21 13:38:16+00:00, cea32a801679a96fe80620d5dab0435c5727c68f  -  2007-06-29 13:19:19+00:00, a7912a24260420adf99730b4529c2c3049aace5a  -  2007-08-08 20:06:53+00:00",3.999275617431723,0.9620583497940788,Generalista,Colaborador
Okir,cardos-info.c,2,True,HAVE_CONFIG_H,4,"04b52edbb819b1a0dbdda87542a86497974c5ecd  -  2003-04-11 13:55:22+00:00, a9a766fafbfff36b63f80c43b55e6d8d6c3686b5  -  2003-04-11 15:29:29+00:00, e04b90f5b29122274bdd6d53740e1bbb6387925e  -  2003-04-15 20:06:19+00:00, beb86f351b05bdf36668887301654de86d19af35  -  2003-12-29 13:06:28+00:00",4.15699902016103,1.0,Misto,Autor
Okir,cardos-info.c,,,HAVE_UNISTD_H,,,,,,Autor
Aj,cardos-tool.c,2,True,ENABLE_OPENSSL,10,"021dfaccba8965bc8d04b7903e016cab8583158c  -  2008-09-18 17:43:38+00:00, 5c29dcdb94632d69b990fa90bbc6e35e3524b3fa  -  2008-09-18 17:44:54+00:00, cbf0c28d635f8511fce05342ffabb80298e3bc18  -  2008-09-19 10:21:14+00:00, aee10c8a1355956c3bb254445e104752611bcda1  -  2008-09-22 07:01:34+00:00, a767600ee8a85823121f1b2ddc9ba981617b575b  -  2008-09-22 14:36:46+00:00, 5b21dd6a0523719d00ee2b3b663cc3f1c8a8a07d  -  2009-12-01 21:10:06+00:00, 29407cf2d885cc6c999df8e4778a0d06fb17438f  -  2009-12-02 09:52:12+00:00, 724c3485a650dff903e099a1a9abbf6b9d22e16c  -  2009-12-02 11:07:45+00:00, 06aaa718cc7fec5e9658a0c8daf0203935b62c4c  -  2009-12-02 11:10:16+00:00, d22a2483c03d2bbadf93d529ecb4bacfa2d1c8e2  -  2010-03-04 08:14:36+00:00",4.838943366587918,1.0,Misto,Autor
Aj,cardos-tool.c,,,HAVE_CONFIG_H,,,,,,Autor
Aet,cert_support.c,2,True,(HAVE_OPENSSL),3,"b3907c5a7e61644df63b319c1e8c0e6bd15651c4  -  2003-09-09 15:02:23+00:00, b4ea04dfe45cc4cbc035cd5d0782d2af6d1764cf  -  2003-09-10 10:42:34+00:00, 55e170e0acc4598dcdee5801a5f6558ce258e556  -  2004-12-15 13:53:36+00:00",3.3399995100805153,0.7947894088894392,Misto,Colaborador
Aet,cert_support.c,,,HAVE_CONFIG_H,,,,,,Colaborador
Nils,cert_support.c,0,True,,2,"3560f1a49eedfb2662dc8d81924a4cea251b7041  -  2004-05-30 16:23:59+00:00, 395a128e9684d4280a7f761265b4228612e2dc73  -  2004-06-09 18:40:33+00:00",4.202370430108654,1.0,Generalista,Autor
Jey,commands.c,0,True,,2,"9b6074b95118e8124a7ef7b9ce22eeab0b02f31e  -  2002-12-10 13:43:23+00:00, 9a8c3b2b20b529dc4bdd6b05863d5a028e3e10f0  -  2002-12-10 14:44:42+00:00",4.094362842153245,1.0,Generalista,Autor
Frank Morgner,compat___iob_func.c,3,True,(_MSC_VER) && (_MSC_VER >= 1900),2,"28958af5597cbe2060a47092e2f4c0844fb4b779  -  2016-08-05 12:47:48+02:00, 04a7075290bcfaa16a9150255e4bed5c604d3d80  -  2017-08-02 23:12:58+02:00",4.719,1.0,Misto,Autor
Frank Morgner,compat___iob_func.c,,,HAVE_IOB_FUNC	/* empty file if iob_func is available */,,,,,,Autor
Frank Morgner,compat___iob_func.c,,,_WIN32,,,,,,Autor
Alonbl,compat_dummy.c,0,True,,1,0a809dd5cb55b61b1726bf64a5e85db18edbb107  -  2008-03-06 16:06:59+00:00,4.332499755040257,1.0,Generalista,Autor
Alonbl,compat_getopt.c,0,False,,1,0a809dd5cb55b61b1726bf64a5e85db18edbb107  -  2008-03-06 16:06:59+00:00,3.930362842153244,1.0,Especialista,Autor
Alonbl,compat_getopt_main.c,0,False,,1,a160f0ebf764413d65d7dd8b7debaebaf94a710e  -  2008-04-16 04:42:31+00:00,3.8874992651207725,1.0,Especialista,Autor
Ludovic.Rousseau,compat_getopt_main.c,0,True,,4,"9bdbaf4970872c1a039d6db08b123f9eb26065a0  -  2010-09-21 09:39:04+00:00, 4630f1c65f00bc5abd9050d7e98c7817ec4ae927  -  2010-09-21 09:42:39+00:00, 96a2568ee0a47f6445c3347e5ea075014bdebbd5  -  2010-09-21 09:45:09+00:00, 2085126d39647b304f4566beab0434b16dc6cbe8  -  2010-09-21 09:48:57+00:00",3.432370430108654,0.8829250363863467,Generalista,Colaborador
Alonbl,compat_getpass.c,2,False,HAVE_GETPASS,1,0a809dd5cb55b61b1726bf64a5e85db18edbb107  -  2008-03-06 16:06:59+00:00,4.038370430108653,1.0,Especialista,Autor
Alonbl,compat_getpass.c,,,_WIN32,,,,,,Autor
Frank Morgner,compat_getpass.c,0,True,,3,"e3649fb7defd39b73a335fccab99f47ed6a595c5  -  2013-05-27 16:44:32+02:00, d5e86752dec07b3c0bec500f4fb9f808dd7cd9d4  -  2013-08-13 15:17:01+02:00, bcb5fc15e5b6224d2bdd8edb3c0346812dc89d38  -  2015-04-22 23:55:33+02:00",3.4323454553375368,0.8499332873842356,Generalista,Colaborador
Vletoux,compat_report_rangecheckfailure.c,3,True,(_MSC_VER) && (_MSC_VER < 1700),1,8a47f238de9feb410678a2504240c971e9ed7df3  -  2015-11-01 13:35:05+01:00,4.332499755040257,1.0,Misto,Autor
Vletoux,compat_report_rangecheckfailure.c,,,HAVE_RANGECHECKFAILURE	/* empty file if __report_rangecheckfailure is available */,,,,,,Autor
Vletoux,compat_report_rangecheckfailure.c,,,_WIN32,,,,,,Autor
Ep,compat_strlcat.c,1,True,HAVE_STRLCAT,1,b27928770120b242fe27b4ff9e5ba75aab939ee9  -  2010-08-18 13:42:26+00:00,4.109999510080515,1.0,Misto,Autor
Alonbl,compat_strlcpy.c,0,False,,1,0a809dd5cb55b61b1726bf64a5e85db18edbb107  -  2008-03-06 16:06:59+00:00,4.109999510080515,1.0,Especialista,Autor
Frank Morgner,compat_strnlen.c,2,True,HAVE_CONFIG_H,1,89f9d9e85d3ad7c2b45fe1a6da5ed9be034e9645  -  2016-01-20 10:45:06+01:00,4.555,1.0,Misto,Autor
Frank Morgner,compat_strnlen.c,,,HAVE_STRNLEN,,,,,,Autor
Alonbl,compression.c,2,False,ENABLE_ZLIB,1,0a809dd5cb55b61b1726bf64a5e85db18edbb107  -  2008-03-06 16:06:59+00:00,3.5933699401891688,0.9502118774822873,Especialista,Autor
Alonbl,compression.c,,,HAVE_ZLIB_H,,,,,,Autor
Frank Morgner,compression.c,0,True,,8,"bcb5fc15e5b6224d2bdd8edb3c0346812dc89d38  -  2015-04-22 23:55:33+02:00, 8ea77a83e0949f1ad9f3515794bccb0cab9574c9  -  2019-01-28 08:24:05+01:00, b6fadb469f6f0fc65f753cd925b78c6420be410c  -  2019-01-29 11:20:14+01:00, b7690a45d790caf10913666617966f13d6c32709  -  2020-01-20 10:13:27+01:00, 0ae344194983200776fd0710ebbd1555b570c14c  -  2020-01-22 13:59:33+01:00, 094aa6863211209f888c6a83e15a88dd0c99113c  -  2020-01-31 17:14:14+01:00, d138522e33f1e84b52ddbca35bc3ef895dc528ea  -  2020-01-31 17:24:30+01:00, e9308a2011358e004772da9924d290b7abb01e11  -  2020-02-01 00:54:58+01:00",3.781651256254847,1.0,Generalista,Colaborador
Jey,cryptoflex-tool.c,0,True,,11,"d9792242cc5c7bdf24d14d0084ef26251f423f8d  -  2002-01-20 21:20:09+00:00, a016a592592f99b305155b44349721c48e69221b  -  2002-01-21 12:49:00+00:00, 623e5ad1b409bfa6f389bca9de93ab19383ab610  -  2002-01-21 15:37:01+00:00, c1cac5f311a0f282e7db0989675dbd39dbae654e  -  2002-01-24 16:02:54+00:00, 17332ea10ee0ae6fcfd9e05eee9d91adfe35faa5  -  2002-01-24 18:37:12+00:00, 61fc1f93270daca5f10699d3a2037383ae83a6e6  -  2002-02-20 09:56:47+00:00, 3fa1b27736355eb65c6df227678929980f77e16b  -  2002-02-24 19:32:14+00:00, 6b07ff64f6082ae44df9544129962a40a46fd548  -  2002-03-03 00:32:28+00:00, 7d2171c1d25d6f19e3ce737076b28c9f168ac6d1  -  2002-03-09 15:11:46+00:00, f21926af0073534835631640bbe77e52593f26ed  -  2002-03-24 14:12:38+00:00, 546f920fc145e5d24d30c1656401aead553effdc  -  2002-04-19 09:22:44+00:00",4.939240615257566,1.0,Generalista,Autor
Frank Morgner,ctbcs.c,0,True,,9,"5d6c4b391dbcab979e1fc74b78ef684c7b4849e6  -  2014-06-06 23:50:14+02:00, 87b2403673ca84870698b5d8ccf0efe831506c14  -  2015-01-28 07:00:02+01:00, 8d902d1ed3f0763d89e3b064f6c24d214818bf96  -  2015-02-04 09:24:50+01:00, bcb5fc15e5b6224d2bdd8edb3c0346812dc89d38  -  2015-04-22 23:55:33+02:00, 69320f9d54605f1c4d18ef9843f4a0a9582bb0a7  -  2015-09-17 21:11:05+02:00, 64417c271e72fa4733f5b1298344b4247dffd9ff  -  2015-10-04 13:10:20+02:00, 98d7578113893d61063de1d65fc97e569b690fb7  -  2015-11-01 11:33:40+01:00, 24b50a4277e94a0b654e744045b30dd730389270  -  2018-11-22 09:31:29+01:00, a899a46b09a48db42d61e416035364bdf8f4537e  -  2018-11-23 21:54:14+01:00",3.791708297490781,1.0,Generalista,Colaborador
Okir,ctbcs.c,0,True,,1,9acca0e7244d83bf0ffa955c765dac74bfa3d9fc  -  2002-12-23 18:47:27+00:00,3.4740980385743416,0.9162355766854157,Generalista,Autor
Aet,ctx.c,6,True,HAVE_CONFIG_H,25,"aa5ec6bae1e578714e67faa3ec5ee0032ca95849  -  2002-03-25 20:10:44+00:00, c69d1b59df32ec1588bea6bcb8c7407290a1c384  -  2002-03-25 21:23:32+00:00, b2d2bc77aee5ba3aa379e5bbb36b5251511ea9fb  -  2002-03-25 22:39:22+00:00, 19f7f1073a7e5ab9b7c40a2704feafd649a0d593  -  2002-03-26 20:56:13+00:00, 8f6ffee6a9e380169963d9899a13f0730038fcde  -  2002-03-27 13:13:54+00:00, 88530c8dbacf4ff8a9fa7a10c032e0034e2959aa  -  2002-03-28 13:34:51+00:00, 2fbf01e87d2dbf584ca3de1c942049068594b891  -  2002-03-31 16:32:07+00:00, d81d10ba9013aa7ed9a733c7abb45ea7e578ee5f  -  2002-04-05 10:44:51+00:00, 3dccd639899fdce44b14b7f4fa0e555ccc0acd46  -  2002-04-19 14:23:31+00:00, 763fc167047b126c5f19bcfae05c6a9651d133b2  -  2003-08-25 14:21:18+00:00, 5835e752b51ca16dd4d70f776c481d7722012047  -  2003-08-29 16:26:59+00:00, 5616dba08ea576ab8730ae48edb0fcd544973947  -  2003-09-03 09:28:55+00:00, 597877eb49aff0ff69d3a6c1e70edcf9ce8a4d14  -  2003-09-03 18:18:57+00:00, 345914e9e230068055f7cc071498c4cb85619b1d  -  2003-09-26 08:15:15+00:00, e62eea53514697c15ada440e5d4e807e81f7cd6e  -  2003-10-22 18:16:21+00:00, d12b21f63337772973391ce4c8312bee1284615b  -  2003-11-25 11:17:02+00:00, 4f30699b0d6d6dad07dedfd958fe896f4d4947ac  -  2003-12-03 14:09:15+00:00, b706b298c9052077a9482da8237edc1b2b6c3794  -  2003-12-18 19:13:13+00:00, 55e170e0acc4598dcdee5801a5f6558ce258e556  -  2004-12-15 13:53:36+00:00, 16b1b6e5a2ecf2092db0013854d2dd007156787c  -  2005-01-29 10:49:48+00:00, 69d2e9014d3b5074afbb723ee20637bd493e1407  -  2005-02-06 19:40:40+00:00, 7268799d92f67fa1eb38e66559d333a6bfc98b0e  -  2005-02-14 09:12:44+00:00, b80890d49ce5b8a687a6c064544121dfd6cd3cd2  -  2005-02-20 08:26:27+00:00, 8a8f2cd6bc787a9c1c5e1a72550799987f62f298  -  2005-02-22 07:59:42+00:00, 8c9895c8968e160a38e95d912f7b64e2aa707a4f  -  2005-03-07 14:00:31+00:00",5.6515910443884705,0.7735491493754904,Misto,Colaborador
Aet,ctx.c,,,(HAVE_PCSCLITE),,,,,,Colaborador
Aet,ctx.c,,,(HAVE_PCSCLITE) || (_WIN32),,,,,,Colaborador
Aet,ctx.c,,,_WIN32,,,,,,Colaborador
Aet,ctx.c,,,(HAVE_PCSC),,,,,,Colaborador
Aet,ctx.c,,,HAVE_USBTOKEN,,,,,,Colaborador
Frank Morgner,ctx.c,5,True,defined(ENABLE_CRYPTOTOKENKIT),35,"027e4a08679c1bacb139e990ec33b8a61f3d416a  -  2015-01-28 05:59:41+01:00, bcb5fc15e5b6224d2bdd8edb3c0346812dc89d38  -  2015-04-22 23:55:33+02:00, 7cec500e549471cdbac2905eb6f5ae50cba2a4ee  -  2015-07-22 17:25:35+02:00, c92e3b4f9820c39209bb63e9b484c8afd103fe20  -  2015-07-28 09:49:44+02:00, d20290d2b3bb9364a9c8cb5b9321780807207147  -  2015-07-29 00:26:19+02:00, 9f0087d968e847e734dc34fc37539f6db79493a5  -  2015-10-12 08:24:46+02:00, b6856e8dbf2afb7583373652d02f1ea06371d9e6  -  2015-11-30 01:33:11+01:00, 46efb02fecacfede1515a2dc9bc7d2c1fbc2ba72  -  2016-05-26 14:36:55+02:00, 9983c4185fb8e3a793c925f3ca60a9b2f97ea833  -  2016-06-05 03:04:20+02:00, e7f118d797efc56fc8caa9392951e8332fbb2208  -  2016-12-09 12:54:06+01:00, 45a7ea9737075b5901fe7a5d65ed898733140315  -  2016-11-16 11:15:22+01:00, 013bdcb26409c3fae84258fbc5f318d468660b1b  -  2017-02-07 15:45:10+01:00, e7915ec198a4f2861141157b8fcd6e4e1322eaff  -  2017-02-22 09:32:18+01:00, fcc8ea5939c360ca6c497852c83751e4045ce6be  -  2016-11-15 22:48:48+01:00, 9d15326de1779209d929a4642a53a252fc4bd7dc  -  2017-04-13 12:46:05+02:00, 6bfb39454bcb51bec350037ca15b760c244a8fd9  -  2017-04-20 21:08:49+02:00, 74ec7b04ffda539819eb8bfd6a0e766e69d8c946  -  2017-03-23 16:45:31+01:00, eacb53fc606f77adae82000b2f1a8c9c42830e6b  -  2017-10-18 11:52:48+02:00, 87cdfcb08c7450d003786ad73ee28dfa7636b346  -  2018-01-19 23:55:35+01:00, 148bc252388e581a3c998f3b5e3950ac21b9355c  -  2018-04-07 12:11:13+02:00, 58b6cc05aa451ee77cea423c36099599ab95a4dd  -  2018-04-23 08:57:59+02:00, 5d7ed3724694e344c1cc33b150bd7ede5d20c895  -  2018-01-30 09:58:09+01:00, 6ab6d7bad9090a21c2fc3157a494b86c27d4fe78  -  2018-01-30 13:38:15+01:00, 4fca7d08c15cfa7c476cf067d7275c3f8895782f  -  2018-01-30 15:19:00+01:00, d11e05fe1f49c792820d61ee90384c661281418f  -  2018-01-30 16:05:58+01:00, cd557df54df175c15f9b397b1366f11cdb3d386d  -  2018-07-27 15:50:41+02:00, 9294058d5ce28a4ec44b0131f66189bc529726f4  -  2018-07-28 16:52:29+02:00, 67fbf15741762778b4376ed18d4b7e94b00d7c3b  -  2018-08-23 09:51:04+02:00, ea6f7cfe1db8724b0952c35a51b5c02858707b89  -  2018-10-10 14:52:01+02:00, 027ccad439cd9b82f3c57ad05f36bf51ad6627d7  -  2018-11-05 11:16:04+01:00, b01ca2dcc9bf4a19b13e2f623f974e455390435a  -  2018-11-25 22:08:36+01:00, cf55cdc637a2bd6c4fde76d2f038d32d87ba0c8f  -  2018-11-22 09:14:50+01:00, 3611b5c9f23dccf1b78462a75e02101b47ba4efb  -  2019-01-04 20:22:46+01:00, 106b3a28b102123485ffd7dcd2fb8891b41d0c05  -  2019-03-06 10:11:25+01:00, 94388f9538e6ea1c1cd853663d8a14705398475a  -  2019-05-28 17:46:44+02:00",7.306052949513513,1.0,Misto,Colaborador
Frank Morgner,ctx.c,,,ENABLE_MINIDRIVER,,,,,,Colaborador
Frank Morgner,ctx.c,,,_WIN32,,,,,,Colaborador
Frank Morgner,ctx.c,,,ENABLE_OPENSSL,,,,,,Colaborador
Frank Morgner,ctx.c,,,(ENABLE_OPENSSL) && (OPENSSL_SECURE_MALLOC_SIZE),,,,,,Colaborador
Nils,ctx.c,2,True,_WIN32,25,"e618b1ff28d935b1760ffbe99ce1378d44ea5046  -  2004-08-19 08:39:18+00:00, d6c98f7ae2f2cedb24c91effba6d2b84a399c468  -  2004-08-19 08:55:15+00:00, 9953d0b21dd9d158912cc05680ddef1fa7183b83  -  2004-09-20 09:47:35+00:00, 3dacb2c6268dfa15072a43c35a6c738b24151e5f  -  2004-10-18 08:24:12+00:00, 4bb760db4d18082d7e11c20ff9b4f123243cf1c8  -  2004-10-29 20:08:54+00:00, 5feb1f133f762a098fe08a884fee64c2994e108b  -  2004-12-12 20:41:04+00:00, f2157e90bafb84e3cdcc941b8351cc08ec9f0fe7  -  2004-12-13 09:48:54+00:00, 3d75aeeaff5e605902a3f68552a0233eedf9debc  -  2004-12-21 09:54:47+00:00, b1d4e36529045a628d7a665300403240a008406f  -  2004-12-27 14:33:56+00:00, a82a40e9778da03f06d3d9bed41bfbd633f20742  -  2005-01-03 17:20:17+00:00, 4c391a21ac4e311746e6a5dc0aa7c673b57040b5  -  2005-01-03 17:47:25+00:00, cbb32e02e13f77d65790279794a17895336cbcae  -  2005-07-01 08:26:55+00:00, d0f1b085e98576370f175557fd2e6fefb7d561b0  -  2005-09-11 20:40:58+00:00, 5123be2b85db185c5764c2bbcdf07b6beb739e34  -  2005-09-16 10:18:55+00:00, 55418c5ac315d93c5e224fad752801b60ca13881  -  2005-09-16 20:31:06+00:00, 6abeaf1f1c2a3237236f5d9d13d16d9562b76fd6  -  2005-09-17 10:44:45+00:00, 90d1b0cc9c2ad226e07ce4d811d29f5f6409ee63  -  2005-10-24 21:58:35+00:00, 47ee84e72d1355db126b5e5784fb5021bf199399  -  2005-10-30 19:08:06+00:00, 9f943aa2b4d602ea5ec93f76238ec6ba40c8ebc4  -  2006-01-04 18:52:52+00:00, 5c3aed11892da2d37eed1733fc2bfbd06b040022  -  2006-02-01 22:59:42+00:00, ca2a5e11fd4a5bf235eb9971bf4b0ca1cecccb65  -  2006-02-05 19:00:01+00:00, 8e77e8755100c1c055dbca50d4795d165ac0e5c7  -  2006-02-05 19:35:55+00:00, b051b085846967795299e4bb92e19e1028b1048c  -  2006-02-14 22:09:10+00:00, 8410084f0e18b40e63bc2de5c5bc45ac2cad6802  -  2006-02-17 21:06:31+00:00, 87708593154ad96ac9e8d8dec5d066e0387db0b2  -  2007-07-03 20:44:34+00:00",5.6515910443884705,0.7735491493754904,Misto,Colaborador
Nils,ctx.c,,,HAVE_OPENSSL,,,,,,Colaborador
Vletoux,customactions.c,2,True,ENABLE_MINIDRIVER,1,5a1ca44c11e463b5ac6fe16c529f2266358ea589  -  2015-04-24 15:58:54+02:00,4.555,1.0,Misto,Autor
Vletoux,customactions.c,,,_MANAGED,,,,,,Autor
Frank Morgner,customactions.cpp,1,True,(_MSC_VER) && (_MSC_VER >= 1900),14,"ed504cb22fcdea4d51a10dacdc6bf0a4eace3de8  -  2016-02-17 18:45:40+01:00, ab2a65e049ee3ed9e5c8955bd0d180b13bc22601  -  2016-06-21 09:26:19+02:00, 74ec7b04ffda539819eb8bfd6a0e766e69d8c946  -  2017-03-23 16:45:31+01:00, 3131282760e5958e2178ef802ae7d23a7bb3061b  -  2017-05-29 12:30:24+02:00, 172f320c9a1b5664240be5fa3e143622941b2845  -  2017-07-17 22:53:07+02:00, 4923947b0aa0ff744377486cebfb04829f7485f7  -  2017-10-16 09:25:34+02:00, 3e7f7e632c8562db7ffbe9d712dd020cb806825d  -  2017-11-29 14:18:09+01:00, d29bdf9da0712ddade161fd684ca532b757f4cdf  -  2018-02-22 19:48:28+01:00, 6f58a97906fead52dd4a859dd9fa2d86bb12f4bf  -  2018-02-26 16:55:00+01:00, 83c0bff640d1dd41604befc5be584eab6603a94d  -  2018-09-10 21:50:03+02:00, 3750d7010608e8c8d6bf6fb457a75d957a0addb8  -  2018-09-12 13:04:12+02:00, ba19a467e4b60cd51e458a15a3bcb21f14ab32bc  -  2019-07-22 13:05:32+02:00, aa489baf7450bf47b6d5dc2c8f6778b175bafd77  -  2019-08-20 13:24:33+02:00, 98beb86a389f9186b2bf9a0f18350a988ad64f1b  -  2020-11-20 10:08:16+01:00",4.849870185148911,1.0,Misto,Colaborador
Vletoux,customactions.cpp,1,True,_M_X64,4,"9e07a75968a3d829a072c12aa0c6b128bbec3310  -  2015-04-25 15:03:39+02:00, 0b683472b0749b45c14c181c22b1e86f0775dc64  -  2015-04-25 17:04:17+02:00, 7784d24ee136c96a353ccc810ab2394887c9fefc  -  2015-05-07 15:54:07+02:00, 01b395e636b92411dac9d6eb3f77be7cde0decdb  -  2015-05-14 10:24:01+02:00",4.085369940189168,0.8423668643130353,Misto,Autor
Doug Engert,cwa-dnie.c,0,True,,1,5fb4db63739915399ed9f0d4499b79a1cc9e0139  -  2016-01-06 08:40:59-06:00,3.548506356686743,1.0,Generalista,Autor
German Blanco,cwa-dnie.c,2,True,ENABLE_OPENSSL		/* empty file without openssl */,6,"63ce563d76f0c4003b248654f09dd9b2af1b1069  -  2013-06-13 17:12:07+02:00, 76517b7d433f6d9e4a16a2217974804c339ef692  -  2015-05-26 21:44:13+02:00, 0d14f3ffeed7e9c519df246b57b22d9501efccbc  -  2015-06-01 07:46:59+02:00, 317cc302db8979d6365372a21774691aef857298  -  2015-07-10 12:38:22+02:00, d1a1830115a648aedb4eec85021811b72c067a86  -  2015-11-27 11:32:33+01:00, 1dd501a705575a8041e62bd3822896c8b104d79f  -  2016-02-28 08:13:45+01:00",3.3491906657153314,0.9438311021774487,Misto,Colaborador
German Blanco,cwa-dnie.c,,,HAVE_CONFIG_H,,,,,,Colaborador
